,data_type,kcat,MW,kcat_MW
SPMDAT2_num1,Database,1.9095,19208.73609999999,357.86841800590946
SPMS,Database,89.61916666666667,110938.4514000002,2908.180129869736
SSALy_num1,Database,4.218571428571429,51774.1473000001,293.3289669621872
UREAAH,Database,3345.5,90263.75640000011,133428.96950386596
3HAD100,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD120,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD121,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD140,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD141,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD160,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD161,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD180,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD181,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD60,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3HAD80,Database,9.28053181818182,17178.201499999996,1944.9017724850048
3OAR100,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR120,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR140,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR160,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR180,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR40,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR60,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR80,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAS100_num1,Database,0.1708571428571428,14750.437999999996,41.69948812948567
3OAS120_num1,Database,0.1708571428571428,14750.437999999996,41.69948812948567
3OAS121_num1,UniKP,7.802865546,14750.437999999996,1904.371650902841
3OAS140_num1,Database,0.1708571428571428,14750.437999999996,41.69948812948567
3OAS141_num1,UniKP,7.802865546,14750.437999999996,1904.371650902841
3OAS160_num1,UniKP,7.802865546,14750.437999999996,1904.371650902841
3OAS161_num1,UniKP,7.802865546,14750.437999999996,1904.371650902841
3OAS180_num1,UniKP,7.802865546,14750.437999999996,1904.371650902841
3OAS181_num1,UniKP,7.802865546,14750.437999999996,1904.371650902841
3OAS60_num1,Database,0.1708571428571428,14750.437999999996,41.69948812948567
3OAS80_num1,UniKP,7.802865546,14750.437999999996,1904.371650902841
AACPS1_num1,UniKP,5.036041555,14750.437999999996,1229.099067973439
AACPS2_num1,UniKP,5.036041555,14750.437999999996,1229.099067973439
AACPS3_num1,UniKP,5.036041555,14750.437999999996,1229.099067973439
AACPS4_num1,UniKP,5.036041555,14750.437999999996,1229.099067973439
AACPS5_num1,UniKP,5.036041555,14750.437999999996,1229.099067973439
AACPS6_num1,UniKP,5.036041555,14750.437999999996,1229.099067973439
AACPS7_num1,UniKP,5.036041555,14750.437999999996,1229.099067973439
AACPS8_num1,Database,0.016,14750.437999999996,3.9049687880454815
AACPS9_num1,Database,0.016,14750.437999999996,3.9049687880454815
ALAALAr,Database,1.5493431307692307,38559.13410000003,144.6514658836497
EAR100x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR100y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR120x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR120y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR121x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR121y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR140x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR140y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR141x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR141y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR160x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR160y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR161x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR161y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR180x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR180y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR181x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR181y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR40x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR40y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR60x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR60y,Database,26.96333333333333,27866.9134,3483.2705942955267
EAR80x,Database,17.880670714285714,27866.9134,2309.922654420298
EAR80y,Database,26.96333333333333,27866.9134,3483.2705942955267
FA100ACPHi_num1,Database,3.282793103448276,36468.071600000025,324.0658102802942
FA120ACPHi_num1,Database,3.282793103448276,36468.071600000025,324.0658102802942
FA140ACPHi_num1,Database,3.282793103448276,36468.071600000025,324.0658102802942
FA141ACPHi_num1,Database,3.282793103448276,36468.071600000025,324.0658102802942
FA160ACPHi_num1,Database,3.282793103448276,36468.071600000025,324.0658102802942
FA161ACPHi_num1,Database,3.282793103448276,36468.071600000025,324.0658102802942
FA80ACPHi_num1,Database,3.282793103448276,36468.071600000025,324.0658102802942
FACOAL100t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL120t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL140t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL141t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL160t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL161t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL180t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL181t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL60t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
FACOAL80t2pp_num1,Database,0.6263333333333333,129746.41610000037,17.378514704114387
G1PACT,Database,18.397,151370.02440000017,437.53180500907627
GF6PTA,Database,12.19958375,134428.89140000028,326.7043344820733
GLUR,Database,3855.6993939393938,29230.0265,474871.8862154237
INPTH,Database,2.03814,39222.89170000002,187.06688064001145
MI1PP_num1,Database,108.48764705882353,28832.26290000001,13545.781361884174
PGAMT,Database,1.5664,46353.25000000006,121.6536057342256
TDPGDH_num1,Database,79.22800000000001,33536.0838,8504.892870049425
UAAGDS,Database,3.7085714285714286,53861.69880000016,247.87293086376076
UAGCVT_num1,Database,0.5996874999999999,46936.31080000005,45.995839110559096
UAGDP,Database,18.397,151370.02440000017,437.53180500907627
UAGPT3,Database,2.198888888888889,36696.42600000004,215.7158302010117
UAMAGS,Database,94.14696981818182,16415.40139999999,20647.018192650143
UAMAS,Database,46.16935483870968,51180.32250000009,3247.5308732053136
UAMDH_num1,Database,30.20769230769231,36370.71590000005,2989.97942758922
UDCPDP,Database,82.04444444444445,31578.07800000001,9353.324163680889
UDPGALM,Database,19.48772105263157,46180.79710000008,1519.155150950687
UDPGD_num1,Database,8.299518518518518,42940.18960000002,695.8112422183308
UGMDDS,Database,508.5,53265.3453000002,34367.56092896282
3OAR121,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR141,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR161,Database,25.627636363636363,49743.12779999994,1854.718329736616
3OAR181,Database,25.627636363636363,49743.12779999994,1854.718329736616
G1PTT,Database,6.283753333333333,30834.505299999983,733.6427738959059
GALUi_num1,Database,178.62,32988.40869999999,19492.665009937267
PAPPT3,Database,204.052,39267.773800000046,18707.126198226168
ACONTa,Database,202.78,101724.64050000074,7176.314375866433
ACONTb,Database,202.78,101724.64050000074,7176.314375866433
AKGDH,Database,502.85,2277980.928600012,794.6774168616674
CS_num1,Database,103.70476667142856,85133.2134000001,4385.329122524846
FUM,Database,374.3333333333333,200973.2628000004,6705.369566204791
ICDHyr,Database,16.592,80080.2833000005,745.8914671446925
MDH,Database,327.54545454545456,139630.61200000005,8444.879095449614
MDH2,Database,9.9475,54831.626700000044,653.108473252718
MDH3,Database,9.9475,139630.61200000005,256.46954838241334
PYRC,Database,5.78695,123101.8372000007,169.23402992071578
SUCOAS,Database,75.5012,144046.54660000018,1886.920071431964
ACBIPGT,Database,2.1918333333333333,18744.2308,420.9615259325552
ACPS1_num1,Database,0.4783178048780487,14750.437999999996,116.73850617595056
ADCS,Database,0.2981117,67262.27480000028,15.955483563276625
ADOCBIK,Database,0.221,18744.2308,42.44505994879235
ADOCBLS,UniKP,3.521089531,32435.794900000044,390.8004212839557
ALATA_D2,Database,0.0597266437716667,93080.48380000018,2.309999999999997
ALATA_L2,Database,0.0597266437716667,93080.48380000018,2.309999999999997
AMAOTr,Database,15.193350301700017,91480.2828000001,597.9
AMPMS2,Database,999.0,64819.46120000029,55483.336846989776
ASP1DC,Database,244.09184108479968,56587.88479999993,15528.6
BMOCOS_num1,UniKP,2.030513694,42625.68860000004,171.48929526970724
BTS4,Database,168.81702745,73711.69960000002,8244.841756708047
BWCOS_num1,UniKP,4.848454601,42625.68860000004,409.4816327166615
CPMPS_num1,Database,0.000725,41279.69390000007,0.0632272130293096
CPPPGO2,Database,225.02,35703.507000000005,22688.863589786848
DBTS,Database,17.365760416875,47709.91639999998,1310.351017524525
DHFR,Database,42.555625,16986.04969999999,9019.180604422703
DHFS,Database,0.4166667,49199.102400000105,30.488363543803125
DHNCOAT,UniKP,2.24585072,31830.71360000004,254.00192699418432
DHPPDA2_num1,Database,6.166667,34365.27940000004,646.0008935646827
DHPS2_num1,Database,77.02221538461538,29772.364100000017,9313.334152883586
DMATT_num1,Database,0.675,43023.41430000007,56.48087302080988
DMPPS,Database,2.64,35602.006000000045,266.9512498818181
DPCOAK,Database,4.969783333333333,21662.302800000016,825.9149622818487
DPR,Database,0.0066392957609999,31615.694099999968,0.7559999999999893
DXPRIi,Database,4.420241,40957.19590000011,388.5243423122128
DXPS,Database,49.35031818181818,135758.98020000046,1308.6511492117477
FMNAT,Database,0.4028689363636363,37168.53070000005,39.02032562479228
G1SAT,Database,0.51,92032.86340000026,19.94939559818145
GDPTPDP,Database,2.6358333333333333,21379.1156,443.8443655732888
GLUCYS,Database,1451.5185,42438.338100000045,123130.80186332732
GLUTRR,Database,199.912,65758.50510000018,10944.336385165148
GLYOD,Database,30.26505128205128,102438.33590000076,1063.6075221071978
GRTT_num1,Database,7.893761928571428,43023.41430000007,660.5134298431796
GTHOr,Database,233.7,50150.21280000008,16776.000599542793
GTHRDHpp,Database,116.68910714285714,67920.03870000028,6184.931483472255
GTPCI,Database,7.2103725,214713.542,120.89289179533912
GTPDPDP_num1,Database,3.89325,34762.86860000004,403.1801909466121
GTPDPK,Database,15.121666666666666,84446.2371000004,644.6468412267448
HETZK,Database,3.163333333333333,26911.150599999983,423.1703121604919
HMBS,Database,0.25,32008.99880000002,28.117093121950425
HPPK2,Database,499.585,18044.162,99672.4591588127
ICHORS,Database,10.242083333333332,40372.128000000055,913.2909714345486
IPDDI,Database,2151.6445714285715,21120.492299999987,366749.0486073027
IPDPS,Database,2.64,35602.006000000045,266.9512498818181
LIPATPT,UniKP,2.571943159,29351.711000000025,315.44993654373303
LIPOCT,Database,0.2,27322.6731,26.351740818507253
MECDPS,Database,2.333333333333333,49744.73999999996,168.86207466357257
MEPCT,Database,87.87294117647059,27524.35339999998,11493.188727742983
MOCOS_num1,UniKP,16.50811904,42625.68860000004,1394.2115774758404
MOHMT,Database,0.781,283238.4249999999,9.926619243134123
MPTAT,UniKP,4.739976359,17069.38559999998,999.6795017859356
MPTS,UniKP,6.068555777,16096.001299999978,1357.281252033698
MPTSS,UniKP,1.501481085,37392.17940000002,144.55781911444288
NADDP_num1,Database,109.25463121428572,26147.17059999999,15042.418102837815
NADK,Database,7.912307692307692,31154.95240000001,914.2786458665134
NADS1,Database,0.3166666666666666,60851.45620000001,18.734144935713136
NNAM,Database,15.08459,20122.15760000001,2698.7426040237347
NNDMBRT,Database,37.924,37443.24290000005,3646.222640614278
NNDPR,Database,400.852,29375.97480000001,49124.06174858237
NPHS,Database,0.1363125,35539.20750000002,13.807989387495478
OCTDPS,UniKP,3.493627665,37822.20960000002,332.5310638117767
OCTNLL,UniKP,6.569008086,29351.711000000025,805.6916719301297
OHPBAT,Database,0.9214285714285716,40045.63320000005,82.8340718344005
OMBZLM,UniKP,1.799678255,25244.4262,256.6444436752537
PANTS_num1,Database,2.227222222222222,59775.67479999998,134.13483037752346
PMPK,Database,0.05434,80354.45890000054,2.434513313610263
PNTK,Database,0.3881818181818182,35315.15200000003,39.57096221629017
PPBNGS,Database,254.4625,36793.06240000002,24897.7644220232
PPCDC,Database,1.86666665,43855.28370000007,153.2312499896105
PPGPPDP,Database,15.121666666666666,84446.2371000004,644.6468412267448
PPNCL2,Database,1.81833333,43855.28370000007,149.26365618289205
PPPGO,Database,1.44043108303,45699.00150000011,113.47188622727322
PPPGO3,Database,1.44043108303,45699.00150000011,113.47188622727322
PTPATi,Database,10.478768555555556,105448.85039999997,357.7427981139946
PY5PSH,Database,0.016436,655015.6032000005,0.0903331152890618
PYDAMK,Database,0.6681176470588235,56071.918300000005,42.895331608652384
PYDXK,Database,0.6681176470588235,56071.918300000005,42.895331608652384
PYDXNK,Database,0.6681176470588235,56071.918300000005,42.895331608652384
RBFSa,Database,0.0465222222222222,16475.38749999999,10.165466517858835
RBFSb,Database,0.5868883333333333,22561.06,93.64799348966758
RZ5PP,UniKP,3.08361848,28627.73200000001,387.7717776595085
SEPHCHCS,UniKP,2.400044869,114571.8832000002,75.41258192743038
SUCBZL,Database,59.09333333333333,46379.322600000014,4586.871650428114
TDPDSH,Database,123.199,49152.16180000011,9023.334554534262
TMPK,Database,0.063,34848.84630000004,6.508106410397859
TMPPP_num1,Database,999.0,80354.45890000054,44756.6948895225
TRATF_num1,Database,3.7,47395.97050000011,281.03654929905844
UDCPDPS,Database,1.8239523957142856,56451.4984,116.31628585028714
UPP3MT_num1,Database,12.673703706666666,63472.30490000018,718.8226962276246
UPP3S,Database,286.086,63472.30490000018,16226.125735036874
UPPDC1,Database,333.147,76825.3090000001,15611.121069490244
WCOS_num1,UniKP,2.146932734,42625.68860000004,181.3215949407558
RBFK,Database,3.952,37168.53070000005,382.7754213593377
AMPTASECG_num1,Database,239.1273170731708,96093.53880000084,8958.545519435145
BPNT,Database,10.716666666666669,27281.362700000005,1414.1522336785615
CYSS,Database,238.0,32517.357500000016,26349.004527812554
MCPST_num1,Database,354.759,33493.81449999999,38130.39568843376
PAPSR,Database,0.6108888888888889,25361.3372,86.71467054978473
PAPSR2,Database,0.6108888888888889,25361.3372,86.71467054978473
SADT2,Database,39.5642,81218.04550000012,1753.688101248383
SERAT,Database,1026.58444,19492.143799999994,189599.6675337477
SULRi,Database,33949.0,113121.35840000008,1080400.7459655816
5FTHFC,Database,114.29444444444444,20577.296399999992,19995.82413557498
FOMETRi,UniKP,9.176308094,20577.296399999992,1605.3959906219757
MTHFC,Database,2231.975,60298.613000000005,133255.30389894705
MTHFD,Database,94.9512,60298.613000000005,5668.858751361328
MTHFR2,Database,108.0259261111111,36226.58690000002,10735.02549587413
TMDS2,Database,0.0072,112257.53920000006,0.2308976322188967
GLNS_num1,Database,127.194,53299.84780000005,8590.988884587388
GLUDy,Database,1353.1333333333334,293925.99600000045,16573.151290775902
GLUN,Database,434.370722225,178989.73720000038,8736.448382304216
GLUSy,Database,23.6,219039.4420000002,387.8753489519934
ACPPAT120,UniKP,3.757622976,10366.238399999984,1304.9519209976902
ACPPAT140,UniKP,4.364763907,10366.238399999984,1515.8005690087182
ACPPAT141,UniKP,5.036041555,10366.238399999984,1748.9226948513965
ACPPAT160,UniKP,6.066441308,10366.238399999984,2106.7611862756344
ACPPAT161,UniKP,7.010475053,10366.238399999984,2434.606384394945
ACPPAT180,UniKP,0.534060704,10366.238399999984,185.46925704506307
ACPPAT181,UniKP,3.896113435,10366.238399999984,1353.047057648223
APH140,Database,1085.964285825,10662.863699999996,366643.6652444503
DASYN120,Database,5.806666666666667,30733.134600000016,680.177934079005
DASYN140,Database,5.806666666666667,30733.134600000016,680.177934079005
DASYN141,Database,5.806666666666667,30733.134600000016,680.177934079005
DASYN160,Database,5.806666666666667,30733.134600000016,680.177934079005
DASYN161,Database,5.806666666666667,30733.134600000016,680.177934079005
DASYN180,Database,5.806666666666667,30733.134600000016,680.177934079005
DASYN181,Database,5.806666666666667,30733.134600000016,680.177934079005
G3PAT120_num1,Database,0.029745,51947.94010000007,2.061332938204413
G3PAT140_num1,Database,0.029745,51947.94010000007,2.061332938204413
G3PAT141_num1,Database,0.029745,51947.94010000007,2.061332938204413
G3PAT160_num1,Database,0.029745,51947.94010000007,2.061332938204413
G3PAT161_num1,Database,0.029745,51947.94010000007,2.061332938204413
G3PAT180_num1,Database,0.029745,51947.94010000007,2.061332938204413
G3PAT181_num1,Database,0.029745,51947.94010000007,2.061332938204413
GPDDA2,Database,2.0446,57373.390000000014,128.2922274594546
GPDDA3,Database,2.0446,57373.390000000014,128.2922274594546
GPDDA4,Database,2.0446,57373.390000000014,128.2922274594546
GPDDA5,Database,2.0446,57373.390000000014,128.2922274594546
LPLIPAL1A180pp_num1,Database,1034.85,35813.96650000001,104022.54662297734
GHMT2r,Database,999.0,93080.48380000018,38637.53015860445
GLYCK2,Database,275.0,48197.86580000005,20540.32857197588
PGCD,Database,274.0,55300.926400000106,17836.952546964894
PSERT,Database,0.9214285714285716,40045.63320000005,82.8340718344005
PSP_L,Database,384.062843,36240.62690000005,38151.27808398916
SARCOX,Database,2.7951863157894734,30962.798400000007,324.99228935463736
SERD_L,Database,317.218,46562.44430000005,24525.877392566326
ENO,Database,66.2408972972973,44948.82740000005,5305.3048113613295
FBA,Database,7.543924240909091,37213.61340000001,729.7901167338059
FBP,Database,3.2,141475.46840000013,81.4275445084866
GAPD_num1,Database,6.45,39232.88790000006,591.850389886796
GLBRAN2,Database,500.075,82591.99560000043,21797.14858469881
GLCP_num1,Database,88.96070909090909,92099.65480000067,3477.3045938416526
GLCP2_num1,Database,88.96070909090909,92099.65480000067,3477.3045938416526
GLCS1,Database,303.75,44931.68110000008,24336.94830082817
GLGC,Database,104.63045454545454,175439.88760000013,2147.001126804393
HEX1,Database,119.03364363636364,34186.402600000045,12534.840887028824
PDH,Database,486.0,2277980.928600012,768.0485723272753
PFK,Database,80.562,74926.25080000008,3870.782227902423
PGI,Database,1231.8181818181818,59165.712000000174,74951.27337511702
PGK,Database,106.74176625000015,42696.70650000007,8999.999999999998
PGM_num1,Database,294.38454545454545,23104.858,45868.464702806814
PPS,Database,429.1593125,113444.81880000018,13618.722664837978
PYK_num1,Database,849.98,205881.33600000053,14862.580841227842
TPI,Database,11085.09090909091,54404.93979999999,733505.5864307247
GLYCK,Database,275.0,16319.490699999991,60663.65784319485
ATPPRT,Database,1.91,30229.11440000001,227.4628329832911
HISTD,Database,5.091545454545455,46770.7412000001,391.9023553204583
HISTP,Database,0.5265,27892.8008,67.95301818525158
HSTPT_num1,Database,2.85,36449.61920000005,281.48442220213883
IGPDH,Database,1000.0,21913.59040000001,164281.6140252397
PRAMPC,Database,4.2175,26080.98099999997,582.1483478708111
PRMICI,Database,7.91625,26608.541200000007,1071.0282756876577
PRPPS,Database,45.42,213301.1478000002,766.578153406448
CYANSTpp_num1,Database,129.49428807142857,33493.81449999999,13918.374004762669
FDMO,UniKP,24.79957202,35549.08860000003,2511.413450751588
FEROpp,Database,0.8543999812,18066.041799999985,170.2553313211089
PPTHpp,Database,1193.863548387097,50796.87810000012,84609.70309499274
SFRD,Database,30.49533333333333,62992.50870000005,1742.7977114364378
MI1PS,Database,2.03814,39222.89170000002,187.06688064001145
MI2DH_num1,Database,58.0,145723.70760000023,1432.8485284847343
UAGAAT_num1,Database,9.166666666666666,51947.94010000007,635.2513677438376
ACACT1r,Database,250225.12,42589.73690000003,21150880.41316356
ACCOAC_num1,Database,10.213722222222222,52238.23980000008,703.8790001496172
ACOAD1f,UniKP,1.864205411,43527.88540000008,154.18023223338085
ACOAD2f,UniKP,4.617195436,43527.88540000008,381.86793171441246
ACOAD3f,UniKP,2.053267454,43527.88540000008,169.8167224636184
ACOAD4f,UniKP,1.957009258,43527.88540000008,161.8556303403608
ACOAD5f,UniKP,2.123478322,43527.88540000008,175.62355462367546
ACOAD6f,UniKP,2.148047995,43527.88540000008,177.6556042393915
ACOAD7f,UniKP,5.036041555,43527.88540000008,416.5088524608173
ACOAD8f,UniKP,3.435945843,43527.88540000008,284.17197208481844
ACOATA_num1,Database,17.168145925555557,51947.94010000007,1189.755074272905
KAS14_num1,Database,0.1708571428571428,14750.437999999996,41.69948812948567
KAS15_num1,Database,10.381983333333334,14750.437999999996,2533.832554667191
MCOATA_num1,Database,92.33634818181818,51947.94010000007,6398.922706360497
ACHACB,Database,941.2701672666672,280510.9770000002,12079.999999999998
AHCYSNS,Database,1.74599625,22192.09929999999,283.2353269075361
CYSTL,Database,1998.5073727272727,35569.89750000005,202267.28350336605
HSST_num1,Database,0.8935,82355.25740000003,39.05761576795216
METAT,Database,0.9518819739285714,176704.1516000003,19.392725496908195
METS,Database,170.34306666666666,214717.15470000092,2856.013255469976
METSOXR1_num1,Database,0.05333333,13637.688199999988,14.078631596812732
SHSL1_num1,Database,14.128883307000017,41657.64120000005,1221.0
GLYOX,Database,454.7897614285714,53555.401000000114,30571.01824600013
LGTHL,Database,144.98947368421054,15924.73219999998,32776.82153192873
MDDCP3pp,Database,39.06617948717949,82828.45540000008,1697.946019573438
MDDCP4pp,Database,39.06617948717949,82828.45540000008,1697.946019573438
MDDCP5pp,Database,39.06617948717949,82828.45540000008,1697.946019573438
MPTG2_num1,UniKP,4.256283199,76166.84400000039,201.17177910640387
AGM4PApp,UniKP,1.523784917,42197.38030000007,129.99920047643317
NO3R1bpp,Database,335.0133333333333,255135.9711000004,4727.079426708084
NO3R2bpp,Database,335.0133333333333,255135.9711000004,4727.079426708084
3NTD7pp,UniKP,2.007794284,72286.71450000032,99.99153333217224
3NTD9pp,UniKP,2.833044145,72286.71450000032,141.09036484152222
ADK1,Database,32.576099996,19426.71540000001,6036.736399895988
ADK2,Database,32.576099996,19426.71540000001,6036.736399895988
ADNCYC,Database,389.699278126875,37721.78240000007,37191.17475362849
ADNK1,UniKP,2.179703208,19426.71540000001,403.9247699485007
ADPRDP,Database,16.53705882352941,23723.930099999998,2509.42451414093
ADPT,Database,4.7568125,39126.30839999997,437.6729034830184
AMPN,Database,41.333333333333336,53144.60900000006,2799.907700892104
AP5AH,UniKP,2.059121283,36408.95670000002,203.5992593767455
CYTK1,Database,91.2311111111111,24138.920399999995,13605.910892352918
